student,field1,field2,field3,field4,tutor1,tutor2,tutor3,tutor4
1,18,6,0,4,26,2,13,20
2,10,3,1,2,9,22,24,20
3,8,3,18,11,20,10,13,15
4,10,13,12,5,1,14,11,24
5,10,9,5,2,5,2,30,28
6,9,10,11,13,29,20,5,28
7,10,16,0,8,24,17,20,5
8,6,10,15,18,25,8,12,23
9,11,19,18,13,2,13,29,18
10,15,6,11,8,8,30,29,20
11,4,7,1,13,2,14,21,12
12,16,21,5,10,27,16,10,12
13,3,20,10,7,10,3,8,16
14,20,19,6,10,21,29,24,2
15,9,1,13,16,15,21,30,20
16,11,1,5,14,11,9,21,25
17,11,8,9,10,18,17,10,26
18,15,17,6,16,6,10,19,13
19,12,8,2,13,29,26,19,8
20,15,7,8,10,5,7,9,10
21,7,8,10,3,22,16,19,2
22,9,17,11,5,19,20,4,26
23,9,14,13,8,30,4,25,12
24,6,7,15,11,15,4,8,29
25,15,10,5,6,30,15,28,21
26,2,12,4,13,30,23,5,26
27,7,9,6,12,25,24,13,20
28,20,9,7,15,1,16,18,19
29,17,7,6,9,29,6,17,10
30,7,4,1,16,25,17,4,21
31,8,4,7,9,7,4,14,20
32,14,3,9,13,23,17,20,19
33,18,12,6,10,18,2,12,3
34,2,11,12,9,7,23,5,9
35,14,6,17,12,16,27,28,5
36,12,18,1,5,9,23,12,13
37,3,13,17,6,21,20,8,17
38,13,6,7,4,1,2,25,20
39,8,3,11,4,21,19,29,13
40,7,10,11,17,5,13,20,9
41,7,8,6,16,30,20,16,14
42,20,10,8,5,22,24,21,6
43,4,13,15,18,22,20,14,4
44,10,19,9,14,4,14,22,11
45,6,4,8,9,19,21,10,9
46,15,1,8,6,3,20,12,6
47,4,17,5,14,17,29,6,14
48,1,9,16,10,13,12,17,26
49,8,2,5,10,16,22,24,25
50,7,10,8,9,4,9,20,5
51,9,7,16,20,2,1,27,30
52,4,5,13,9,12,1,21,29
53,4,2,10,11,6,8,22,24
54,9,15,0,17,25,16,15,3
55,10,9,3,7,17,3,5,19
56,4,13,8,7,10,17,9,6
57,0,9,13,6,27,7,17,5
58,14,9,11,10,16,28,3,18
59,8,7,9,4,24,28,23,5
60,10,12,15,4,13,2,12,3
61,9,7,11,21,4,5,29,26
62,13,20,5,15,16,22,20,28
63,8,7,6,2,1,24,5,13
64,7,10,6,4,16,28,14,6
65,0,15,8,14,16,23,20,4
66,1,10,17,14,6,18,9,5
67,7,1,9,12,14,30,13,2
68,9,16,11,8,29,12,28,11
69,11,8,12,15,12,26,1,18
70,14,10,11,0,20,21,30,18
71,0,14,13,12,10,7,22,25
72,15,12,3,10,4,12,21,8
73,14,20,19,0,24,3,12,25
74,11,12,16,8,15,29,22,2
75,14,15,11,12,26,10,18,22
76,13,12,5,10,2,28,13,10
77,11,6,12,2,17,10,28,14
78,18,5,13,17,20,29,11,27
79,9,12,17,13,8,15,20,28
80,6,15,14,4,12,1,2,6
81,8,16,19,11,19,4,8,29
82,9,8,13,15,19,16,8,26
83,13,11,6,16,16,22,2,3
84,0,7,3,14,20,19,30,3
85,15,7,5,12,20,18,2,4
86,12,19,14,9,1,24,22,4
87,9,6,13,7,30,16,13,9
88,4,19,3,17,29,5,21,14
89,3,1,4,9,11,15,24,2
90,14,8,12,3,9,27,3,17
91,11,7,15,6,28,5,20,23
92,12,6,18,14,28,5,1,20
93,17,12,8,11,21,20,27,6
94,21,12,8,4,15,24,14,8
95,11,9,21,10,26,14,11,6
96,7,8,4,14,7,23,5,27
97,7,4,12,8,3,28,20,7
98,15,10,12,5,9,8,13,5
99,9,8,14,10,23,24,1,11
100,11,13,6,5,22,9,18,26
